-5.0798985e-01  -2.9368250e-01
 2.5936984e-01   3.1534958e-02
-6.6589580e-01   1.4014340e-01
-2.4005657e-01  -1.1676433e-01
 2.0645693e-01  -2.8470184e-01
-6.4827551e-01  -5.9333406e-01
-2.6025735e-01  -5.9229700e-01
-6.8101403e-01  -4.2943731e-01
 1.4880947e-01  -3.1660640e-01
-2.6100667e-02   2.2757046e-01
-5.0635737e-01  -2.5559709e-01
-7.2238482e-01   4.0658454e-01
 1.0626476e-01  -2.4478783e-01
-3.4276593e-01   5.1345262e-01
-4.3633656e-01   3.0245437e-01
-3.7738942e-01  -3.6163250e-01
-6.2091712e-02   1.7585895e-01
-6.0607547e-01   4.3388206e-01
-3.3705363e-01   9.8654814e-02
-3.9828005e-01   2.5304597e-01
-8.9526099e-01  -1.2289022e-01
 8.5960619e-03   1.3578198e-01
-3.5972675e-05   6.5079237e-02
-9.1664094e-01   1.5867305e-02
-9.5043069e-01   3.1279268e-01
-6.8283423e-01   5.2652655e-01
-6.8996910e-01   5.6351231e-01
-4.1715394e-01   7.4919480e-01
-3.8891218e-01   9.6874640e-01
-5.3715677e-01   3.2330711e-01
-7.3349093e-01   1.0226447e+00
-9.5150614e-01   4.6405144e-01
-4.5246967e-01   2.2557087e-01
-7.4315173e-01   6.7537933e-01
-4.2750058e-01   3.2002491e-01
-4.4482071e-01   3.0297359e-01
-9.9782796e-02   5.5872429e-01
-8.8492754e-01   1.0454838e+00
-8.1703564e-01   9.4567044e-01
 5.9503045e-02   9.7700705e-01
-5.7363359e-01   4.7785636e-01
 7.0908665e-02   8.1454742e-01
-3.2443329e-01   1.1853357e+00
-1.2203951e-02   1.2930789e+00
-1.4801675e-02   7.3812426e-01
-4.6309079e-01   1.1158352e+00
-1.1869385e-02   9.1785616e-01
-4.6185794e-01   1.4671505e+00
-6.6415161e-02   6.5750736e-01
-5.3281441e-01   8.8940068e-01
-7.1970120e-01   1.2298873e+00
-1.9074508e-01   8.6565113e-01
 1.5669810e-01   9.0651966e-01
 7.5607976e-02   1.4868425e+00
-2.4764796e-01   8.1984014e-01
 1.7405264e-01   1.5535684e+00
-5.1871258e-01   1.4951200e+00
-1.5519068e-02   9.9756458e-01
 1.8483886e-01   8.6586257e-01
-1.4085710e-01   1.7731000e+00
 1.6901976e-01   1.8189808e+00
 3.4303805e-01   1.3341665e+00
-6.1936880e-02   1.5855354e+00
-2.2905126e-01   1.4748516e+00
 1.8733365e-01   1.8877369e+00
 2.8973442e-01   1.6263572e+00
 3.0030770e-01   1.7819202e+00
-2.6160859e-02   1.6027508e+00
-6.1448552e-02   1.4469047e+00
-4.3191750e-02   1.3458290e+00
-3.1977409e-03   1.2969203e+00
 6.1161139e-01   1.5359714e+00
-7.1156900e-02   1.7786909e+00
 6.8667148e-01   1.8366974e+00
-3.4840617e-02   1.5066798e+00
 3.1045040e-01   1.5041058e+00
 6.0002353e-01   1.1289006e+00
 7.6231705e-01   1.1462357e+00
