1.693411 -0.508415 -0.274957 
1.697989 -0.494682 -0.270379 
1.693411 -0.508415 -0.293267 
1.688833 -0.508415 -0.288690 
1.684256 -0.508415 -0.279535 
1.693411 -0.512992 -0.284112 
1.688833 -0.503837 -0.279535 
1.684256 -0.503837 -0.284112 
1.688833 -0.499259 -0.274957 
1.684256 -0.494682 -0.284112 
1.675101 -0.490104 -0.279535 
1.670523 -0.485527 -0.284112 
1.661368 -0.485527 -0.279535 
1.647635 -0.471794 -0.284112 
1.633902 -0.480949 -0.297845 
1.620169 -0.476371 -0.293267 
1.601859 -0.476371 -0.297845 
1.569816 -0.485527 -0.297845 
1.546928 -0.485527 -0.288690 
1.524040 -0.494682 -0.297845 
1.496574 -0.494682 -0.297845 
1.469109 -0.503837 -0.293267 
1.441643 -0.494682 -0.297845 
1.414177 -0.508415 -0.302423 
1.391289 -0.517570 -0.297845 
1.345513 -0.508415 -0.288690 
1.327203 -0.512992 -0.293267 
1.295160 -0.508415 -0.288690 
1.263117 -0.512992 -0.302423 
1.235651 -0.494682 -0.284112 
1.199030 -0.480949 -0.274957 
1.166987 -0.490104 -0.288690 
1.130366 -0.471794 -0.284112 
1.102901 -0.471794 -0.288690 
1.070857 -0.467216 -0.284112 
1.038814 -0.471794 -0.288690 
1.011349 -0.471794 -0.284112 
0.974728 -0.471794 -0.284112 
0.942685 -0.467216 -0.279535 
0.910641 -0.476371 -0.284112 
0.878598 -0.480949 -0.293267 
0.855710 -0.485527 -0.297845 
0.823667 -0.485527 -0.293267 
0.791624 -0.490104 -0.288690 
0.759581 -0.494682 -0.293267 
0.718382 -0.490104 -0.297845 
0.690917 -0.485527 -0.293267 
0.654296 -0.490104 -0.293267 
0.626830 -0.494682 -0.307000 
0.594787 -0.485527 -0.302423 
0.553589 -0.480949 -0.293267 
0.526123 -0.480949 -0.297845 
0.494080 -0.485527 -0.284112 
0.462037 -0.476371 -0.288690 
0.434571 -0.471794 -0.279535 
0.402528 -0.476371 -0.284112 
0.370485 -0.467216 -0.297845 
0.333864 -0.476371 -0.274957 
0.306398 -0.471794 -0.288690 
0.265200 -0.471794 -0.288690 
0.233157 -0.480949 -0.284112 
0.196536 -0.471794 -0.279535 
0.169070 -0.467216 -0.293267 
0.132449 -0.471794 -0.293267 
0.104984 -0.467216 -0.293267 
0.063785 -0.467216 -0.297845 
0.036320 -0.471794 -0.284112 
0.013432 -0.462639 -0.307000 
-0.027767 -0.467216 -0.307000 
-0.059810 -0.462639 -0.307000 
-0.087275 -0.458061 -0.302423 
-0.123896 -0.467216 -0.293267 
-0.165095 -0.458061 -0.293267 
-0.197138 -0.462639 -0.288690 
-0.224603 -0.462639 -0.293267 
-0.252069 -0.467216 -0.293267 
-0.284112 -0.467216 -0.293267 
-0.325311 -0.480949 -0.288690 
-0.343621 -0.485527 -0.288690 
-0.389397 -0.480949 -0.293267 
-0.421440 -0.476371 -0.284112 
-0.458061 -0.485527 -0.284112 
-0.485527 -0.480949 -0.288690 
-0.522147 -0.485527 -0.284112 
-0.545035 -0.476371 -0.293267 
-0.581656 -0.471794 -0.297845 
-0.609122 -0.471794 -0.293267 
-0.645743 -0.458061 -0.293267 
-0.682363 -0.462639 -0.293267 
-0.718984 -0.453483 -0.297845 
-0.741872 -0.448906 -0.288690 
-0.769338 -0.444328 -0.297845 
-0.801381 -0.444328 -0.293267 
-0.838002 -0.444328 -0.297845 
-0.865467 -0.453483 -0.297845 
-0.897511 -0.448906 -0.293267 
-0.938709 -0.458061 -0.302423 
-0.966175 -0.458061 -0.297845 
-1.002795 -0.471794 -0.293267 
-1.030261 -0.467216 -0.297845 
-1.062304 -0.471794 -0.307000 
-1.094347 -0.471794 -0.302423 
-1.126391 -0.476371 -0.297845 
-1.167589 -0.476371 -0.302423 
-1.190477 -0.471794 -0.307000 
-1.227098 -0.471794 -0.293267 
-1.259141 -0.471794 -0.297845 
-1.288895 -0.467216 -0.297845 
-1.318650 -0.462639 -0.297845 
-1.350693 -0.453483 -0.297845 
-1.387314 -0.458061 -0.307000 
-1.419357 -0.444328 -0.293267 
-1.451400 -0.448906 -0.302423 
-1.483443 -0.444328 -0.297845 
-1.520064 -0.448906 -0.297845 
-1.547530 -0.453483 -0.297845 
-1.584151 -0.444328 -0.302423 
-1.611616 -0.448906 -0.302423 
-1.639082 -0.453483 -0.302423 
-1.671125 -0.458061 -0.311578 
-1.694013 -0.453483 -0.302423 
-1.721479 -0.453483 -0.316155 
-1.762677 -0.453483 -0.316155 
-1.780987 -0.458061 -0.307000 
-1.808453 -0.448906 -0.320733 
-1.822186 -0.458061 -0.320733 
-1.863384 -0.444328 -0.307000 
-1.886272 -0.448906 -0.307000 
-1.913738 -0.448906 -0.302423 
-1.932048 -0.448906 -0.297845 
-1.959514 -0.458061 -0.297845 
-1.982402 -0.453483 -0.302423 
-2.009867 -0.453483 -0.297845 
-2.032755 -0.453483 -0.302423 
-2.055643 -0.444328 -0.302423 
-2.083109 -0.453483 -0.302423 
-2.096842 -0.448906 -0.302423 
-2.115152 -0.448906 -0.307000 
-2.138040 -0.439751 -0.307000 
-2.165506 -0.448906 -0.316155 
-2.188394 -0.444328 -0.320733 
-2.206704 -0.435173 -0.316155 
-2.225015 -0.439751 -0.311578 
-2.261635 -0.430595 -0.320733 
-2.275368 -0.439751 -0.311578 
-2.293679 -0.426018 -0.302423 
-2.316567 -0.426018 -0.307000 
-2.330299 -0.426018 -0.311578 
-2.348610 -0.435173 -0.293267 
-2.376075 -0.435173 -0.297845 
-2.389808 -0.439751 -0.307000 
-2.408119 -0.444328 -0.297845 
-2.435584 -0.444328 -0.302423 
-2.449317 -0.467216 -0.288690 
-2.472205 -0.448906 -0.297845 
-2.490515 -0.458061 -0.297845 
-2.499671 -0.458061 -0.316155 
-2.531714 -0.458061 -0.316155 
-2.540869 -0.448906 -0.325311 
-2.559179 -0.462639 -0.320733 
-2.572912 -0.453483 -0.316155 
-2.591223 -0.448906 -0.316155 
-2.600378 -0.453483 -0.311578 
-2.618688 -0.444328 -0.311578 
-2.623266 -0.439751 -0.311578 
-2.646154 -0.444328 -0.316155 
-2.655309 -0.435173 -0.311578 
-2.659887 -0.435173 -0.297845 
-2.669042 -0.435173 -0.302423 
-2.678197 -0.426018 -0.302423 
-2.682775 -0.430595 -0.307000 
-2.701085 -0.426018 -0.307000 
-2.701085 -0.426018 -0.311578 
-2.705663 -0.435173 -0.316155 
-2.710240 -0.421440 -0.311578 
-2.714818 -0.426018 -0.311578 
-2.719395 -0.435173 -0.316155 
-2.723973 -0.435173 -0.307000 
-2.733128 -0.430595 -0.316155 
-2.728551 -0.439751 -0.316155 
-2.737706 -0.439751 -0.320733 
-2.737706 -0.448906 -0.316155 
-2.737706 -0.453483 -0.307000 
-2.733128 -0.453483 -0.302423 
-2.728551 -0.453483 -0.311578 
-2.733128 -0.458061 -0.311578 
-2.746861 -0.458061 -0.307000 
-2.737706 -0.458061 -0.316155 
-2.742283 -0.453483 -0.316155 
-2.746861 -0.444328 -0.316155 
-2.746861 -0.444328 -0.311578 
-2.742283 -0.435173 -0.320733 
-2.746861 -0.430595 -0.311578 
-2.733128 -0.430595 -0.320733 
-2.737706 -0.430595 -0.329888 
-2.737706 -0.416863 -0.316155 
-2.723973 -0.421440 -0.311578 
-2.737706 -0.416863 -0.320733 
-2.733128 -0.421440 -0.311578 
-2.719395 -0.426018 -0.297845 
-2.728551 -0.430595 -0.316155 
-2.737706 -0.435173 -0.307000 
-2.719395 -0.448906 -0.297845 
-2.728551 -0.444328 -0.293267 
-2.723973 -0.448906 -0.293267 
-2.719395 -0.462639 -0.307000 
-2.723973 -0.453483 -0.307000 
-2.728551 -0.448906 -0.325311 
-2.723973 -0.458061 -0.320733 
-2.719395 -0.448906 -0.320733 
-2.719395 -0.444328 -0.316155 
-2.714818 -0.439751 -0.320733 
-2.719395 -0.439751 -0.320733 
-2.714818 -0.426018 -0.320733 
-2.701085 -0.439751 -0.325311 
-2.705663 -0.430595 -0.316155 
-2.705663 -0.439751 -0.325311 
-2.705663 -0.430595 -0.316155 
-2.705663 -0.435173 -0.316155 
-2.701085 -0.444328 -0.320733 
-2.691930 -0.448906 -0.311578 
-2.691930 -0.448906 -0.320733 
-2.701085 -0.453483 -0.307000 
-2.691930 -0.448906 -0.316155 
-2.696507 -0.444328 -0.311578 
-2.696507 -0.448906 -0.325311 
-2.682775 -0.444328 -0.325311 
-2.696507 -0.435173 -0.320733 
-2.678197 -0.439751 -0.325311 
-2.682775 -0.435173 -0.325311 
-2.682775 -0.426018 -0.311578 
-2.682775 -0.430595 -0.302423 
-2.682775 -0.421440 -0.311578 
-2.687352 -0.430595 -0.302423 
-2.678197 -0.439751 -0.297845 
-2.673619 -0.439751 -0.307000 
-2.678197 -0.444328 -0.302423 
-2.678197 -0.453483 -0.293267 
-2.678197 -0.453483 -0.302423 
-2.669042 -0.458061 -0.297845 
-2.673619 -0.458061 -0.307000 
-2.678197 -0.458061 -0.316155 
-2.669042 -0.462639 -0.329888 
-2.664464 -0.458061 -0.334466 
-2.673619 -0.453483 -0.334466 
-2.669042 -0.448906 -0.334466 
-2.669042 -0.448906 -0.339043 
-2.659887 -0.439751 -0.339043 
-2.664464 -0.444328 -0.325311 
-2.669042 -0.448906 -0.325311 
-2.659887 -0.444328 -0.316155 
-2.659887 -0.435173 -0.307000 
-2.659887 -0.430595 -0.307000 
-2.664464 -0.435173 -0.307000 
-2.664464 -0.439751 -0.293267 
-2.664464 -0.444328 -0.284112 
-2.659887 -0.439751 -0.293267 
-2.659887 -0.435173 -0.297845 
-2.650731 -0.430595 -0.288690 
-2.659887 -0.439751 -0.288690 
-2.659887 -0.444328 -0.302423 
-2.664464 -0.439751 -0.307000 
-2.659887 -0.448906 -0.311578 
-2.664464 -0.444328 -0.311578 
-2.655309 -0.444328 -0.320733 
-2.655309 -0.439751 -0.320733 
-2.650731 -0.439751 -0.329888 
-2.650731 -0.448906 -0.325311 
-2.646154 -0.444328 -0.343621 
-2.646154 -0.444328 -0.339043 
-2.646154 -0.453483 -0.329888 
-2.646154 -0.439751 -0.325311 
-2.646154 -0.439751 -0.316155 
-2.646154 -0.444328 -0.320733 
-2.646154 -0.444328 -0.307000 
-2.641576 -0.448906 -0.302423 
-2.646154 -0.444328 -0.302423 
-2.646154 -0.435173 -0.302423 
-2.650731 -0.444328 -0.302423 
-2.636999 -0.435173 -0.302423 
-2.641576 -0.439751 -0.311578 
-2.636999 -0.430595 -0.302423 
-2.636999 -0.430595 -0.302423 
-2.632421 -0.435173 -0.302423 
-2.646154 -0.435173 -0.302423 
-2.641576 -0.430595 -0.311578 
-2.641576 -0.448906 -0.302423 
-2.636999 -0.439751 -0.307000 
-2.641576 -0.439751 -0.311578 
-2.641576 -0.453483 -0.316155 
-2.636999 -0.444328 -0.311578 
-2.636999 -0.448906 -0.320733 
-2.632421 -0.444328 -0.316155 
-2.641576 -0.439751 -0.316155 
-2.632421 -0.444328 -0.325311 
-2.636999 -0.439751 -0.320733 
-2.632421 -0.435173 -0.311578 
-2.641576 -0.439751 -0.307000 
-2.632421 -0.435173 -0.325311 
-2.632421 -0.439751 -0.311578 
-2.641576 -0.435173 -0.311578 
-2.636999 -0.435173 -0.316155 
-2.636999 -0.439751 -0.320733 
-2.632421 -0.439751 -0.316155 
-2.627843 -0.430595 -0.316155 
-2.636999 -0.439751 -0.311578 
-2.636999 -0.448906 -0.311578 
-2.632421 -0.444328 -0.316155 
-2.623266 -0.448906 -0.302423 
-2.627843 -0.448906 -0.297845 
-2.632421 -0.448906 -0.307000 
-2.627843 -0.448906 -0.297845 
-2.627843 -0.453483 -0.307000 
-2.627843 -0.444328 -0.302423 
-2.627843 -0.448906 -0.293267 
-2.627843 -0.448906 -0.302423 
-2.632421 -0.439751 -0.311578 
-2.623266 -0.439751 -0.316155 
-2.627843 -0.448906 -0.325311 
-2.627843 -0.439751 -0.316155 
-2.627843 -0.439751 -0.316155 
-2.627843 -0.430595 -0.316155 
-2.627843 -0.435173 -0.334466 
-2.623266 -0.439751 -0.325311 
-2.641576 -0.439751 -0.325311 
-2.623266 -0.444328 -0.302423 
-2.627843 -0.444328 -0.316155 
-2.627843 -0.453483 -0.307000 
-2.618688 -0.439751 -0.307000 
-2.623266 -0.448906 -0.302423 
-2.623266 -0.453483 -0.307000 
-2.614111 -0.448906 -0.288690 
-2.618688 -0.444328 -0.307000 
-2.623266 -0.448906 -0.288690 
-2.614111 -0.453483 -0.297845 
-2.614111 -0.444328 -0.311578 
-2.618688 -0.448906 -0.297845 
-2.627843 -0.435173 -0.307000 
-2.614111 -0.439751 -0.302423 
-2.618688 -0.435173 -0.316155 
-2.614111 -0.444328 -0.307000 
-2.623266 -0.439751 -0.311578 
-2.623266 -0.444328 -0.311578 
-2.623266 -0.444328 -0.316155 
-2.623266 -0.448906 -0.316155 
-2.618688 -0.448906 -0.325311 
-2.623266 -0.448906 -0.307000 
-2.614111 -0.453483 -0.325311 
-2.614111 -0.448906 -0.302423 
-2.614111 -0.448906 -0.320733 
-2.614111 -0.453483 -0.311578 
-2.618688 -0.453483 -0.311578 
-2.618688 -0.439751 -0.311578 
-2.609533 -0.448906 -0.311578 
-2.609533 -0.435173 -0.316155 
-2.614111 -0.439751 -0.302423 
-2.614111 -0.435173 -0.316155 
-2.609533 -0.430595 -0.302423 
-2.609533 -0.439751 -0.302423 
-2.609533 -0.435173 -0.311578 
-2.604955 -0.430595 -0.311578 
-2.609533 -0.430595 -0.307000 
-2.609533 -0.439751 -0.302423 
-2.614111 -0.444328 -0.302423 
-2.618688 -0.448906 -0.307000 
-2.609533 -0.448906 -0.307000 
-2.609533 -0.448906 -0.311578 
-2.609533 -0.448906 -0.307000 
-2.609533 -0.448906 -0.307000 
-2.609533 -0.439751 -0.316155 
-2.614111 -0.448906 -0.307000 
-2.609533 -0.435173 -0.316155 
-2.595800 -0.430595 -0.311578 
-2.591223 -0.426018 -0.325311 
-2.577490 -0.435173 -0.334466 
-2.563757 -0.426018 -0.325311 
-2.559179 -0.430595 -0.329888 
-2.522559 -0.435173 -0.334466 
-2.508826 -0.439751 -0.329888 
-2.481360 -0.448906 -0.329888 
-2.458472 -0.435173 -0.311578 
-2.435584 -0.448906 -0.302423 
-2.408119 -0.458061 -0.311578 
-2.380653 -0.458061 -0.307000 
-2.353187 -0.453483 -0.293267 
-2.321144 -0.453483 -0.293267 
-2.293679 -0.453483 -0.297845 
-2.261635 -0.448906 -0.288690 
-2.238747 -0.444328 -0.293267 
-2.202127 -0.444328 -0.288690 
-2.174661 -0.448906 -0.297845 
-2.142618 -0.444328 -0.288690 
-2.105997 -0.439751 -0.297845 
-2.083109 -0.444328 -0.293267 
-2.046488 -0.444328 -0.307000 
-2.009867 -0.444328 -0.316155 
-1.982402 -0.444328 -0.316155 
-1.945781 -0.448906 -0.320733 
-1.913738 -0.462639 -0.334466 
-1.881695 -0.458061 -0.320733 
-1.840496 -0.467216 -0.334466 
-1.813031 -0.462639 -0.329888 
-1.776410 -0.462639 -0.325311 
-1.739789 -0.462639 -0.320733 
-1.707746 -0.458061 -0.320733 
-1.671125 -0.458061 -0.311578 
-1.634504 -0.458061 -0.302423 
-1.602461 -0.453483 -0.302423 
-1.561263 -0.444328 -0.288690 
-1.542952 -0.453483 -0.293267 
-1.501754 -0.444328 -0.274957 
-1.469711 -0.448906 -0.279535 
-1.433090 -0.439751 -0.270379 
-1.405624 -0.444328 -0.265802 
-1.369003 -0.444328 -0.274957 
-1.332383 -0.448906 -0.279535 
-1.295762 -0.453483 -0.284112 
-1.268296 -0.458061 -0.288690 
-1.236253 -0.453483 -0.293267 
-1.204210 -0.462639 -0.302423 
-1.176744 -0.462639 -0.297845 
-1.135546 -0.467216 -0.302423 
-1.098925 -0.458061 -0.316155 
-1.071459 -0.467216 -0.316155 
-1.043994 -0.467216 -0.320733 
-1.011951 -0.453483 -0.316155 
-0.984485 -0.453483 -0.316155 
-0.947864 -0.458061 -0.316155 
-0.915821 -0.462639 -0.311578 
-0.874623 -0.462639 -0.307000 
-0.856312 -0.458061 -0.302423 
-0.819691 -0.467216 -0.297845 
-0.783071 -0.462639 -0.284112 
-0.755605 -0.462639 -0.284112 
-0.732717 -0.462639 -0.293267 
-0.691519 -0.467216 -0.288690 
-0.654898 -0.467216 -0.288690 
-0.627432 -0.462639 -0.274957 
-0.595389 -0.476371 -0.284112 
-0.558768 -0.467216 -0.284112 
-0.526725 -0.467216 -0.284112 
-0.499259 -0.471794 -0.293267 
-0.467216 -0.458061 -0.288690 
-0.435173 -0.467216 -0.297845 
-0.403130 -0.458061 -0.293267 
-0.361931 -0.462639 -0.302423 
-0.334466 -0.462639 -0.297845 
-0.302423 -0.467216 -0.288690 
-0.274957 -0.462639 -0.297845 
-0.238336 -0.467216 -0.297845 
-0.201715 -0.462639 -0.302423 
-0.165095 -0.471794 -0.297845 
-0.142207 -0.462639 -0.307000 
-0.110163 -0.467216 -0.302423 
-0.068965 -0.471794 -0.297845 
-0.050655 -0.467216 -0.293267 
-0.014034 -0.476371 -0.288690 
0.018009 -0.467216 -0.297845 
0.054630 -0.471794 -0.297845 
0.091251 -0.471794 -0.297845 
0.118717 -0.476371 -0.307000 
0.155337 -0.471794 -0.279535 
0.178225 -0.458061 -0.297845 
0.219424 -0.462639 -0.284112 
0.251467 -0.462639 -0.288690 
0.283510 -0.462639 -0.279535 
0.301821 -0.467216 -0.284112 
0.347597 -0.467216 -0.274957 
0.384217 -0.462639 -0.270379 
0.416261 -0.471794 -0.284112 
0.439149 -0.467216 -0.293267 
0.475769 -0.471794 -0.288690 
0.512390 -0.471794 -0.284112 
0.539856 -0.476371 -0.288690 
0.571899 -0.476371 -0.293267 
0.599365 -0.476371 -0.297845 
0.640563 -0.471794 -0.297845 
0.668029 -0.471794 -0.297845 
0.700072 -0.485527 -0.302423 
0.732115 -0.476371 -0.311578 
0.759581 -0.490104 -0.307000 
0.805357 -0.485527 -0.302423 
0.832822 -0.485527 -0.288690 
0.869443 -0.480949 -0.307000 
0.901486 -0.490104 -0.293267 
0.928952 -0.480949 -0.284112 
0.965573 -0.499259 -0.288690 
0.997616 -0.490104 -0.279535 
1.029659 -0.494682 -0.279535 
1.061702 -0.480949 -0.274957 
1.098323 -0.490104 -0.265802 
1.130366 -0.490104 -0.265802 
1.162409 -0.480949 -0.274957 
1.189875 -0.485527 -0.274957 
1.235651 -0.471794 -0.270379 
1.267694 -0.471794 -0.274957 
1.295160 -0.476371 -0.279535 
1.327203 -0.471794 -0.274957 
1.363824 -0.476371 -0.284112 
1.395867 -0.476371 -0.293267 
1.427910 -0.480949 -0.293267 
1.455376 -0.480949 -0.288690 
1.487419 -0.485527 -0.302423 
1.505729 -0.490104 -0.293267 
1.542350 -0.490104 -0.297845 
1.574393 -0.494682 -0.297845 
1.606437 -0.499259 -0.293267 
1.624747 -0.499259 -0.288690 
1.647635 -0.503837 -0.288690 
1.670523 -0.499259 -0.288690 
1.693411 -0.499259 -0.288690 
1.702566 -0.494682 -0.274957 
1.716299 -0.490104 -0.279535 
1.730032 -0.494682 -0.274957 
1.734609 -0.499259 -0.279535 
1.748342 -0.490104 -0.270379 
1.757497 -0.490104 -0.270379 
1.766653 -0.490104 -0.274957 
1.762075 -0.485527 -0.274957 
1.780385 -0.485527 -0.274957 
1.784963 -0.480949 -0.274957 
1.803273 -0.485527 -0.270379 
1.807851 -0.476371 -0.274957 
1.812429 -0.490104 -0.274957 
1.821584 -0.480949 -0.279535 
1.826161 -0.480949 -0.279535 
1.839894 -0.480949 -0.279535 
1.839894 -0.485527 -0.284112 
1.844472 -0.485527 -0.284112 
1.844472 -0.494682 -0.284112 
1.844472 -0.490104 -0.302423 
1.844472 -0.508415 -0.307000 
1.853627 -0.494682 -0.297845 
1.849049 -0.499259 -0.307000 
1.849049 -0.499259 -0.293267 
1.867360 -0.499259 -0.297845 
1.858205 -0.503837 -0.307000 
1.876515 -0.499259 -0.288690 
1.862782 -0.499259 -0.288690 
1.867360 -0.490104 -0.293267 
1.867360 -0.499259 -0.293267 
1.858205 -0.494682 -0.288690 
1.871937 -0.494682 -0.288690 
1.871937 -0.494682 -0.293267 
1.871937 -0.490104 -0.293267 
1.876515 -0.485527 -0.288690 
1.871937 -0.490104 -0.270379 
1.876515 -0.485527 -0.270379 
1.871937 -0.494682 -0.274957 
1.867360 -0.490104 -0.274957 
1.867360 -0.485527 -0.279535 
1.871937 -0.494682 -0.284112 
1.862782 -0.490104 -0.288690 
1.867360 -0.494682 -0.288690 
1.862782 -0.494682 -0.302423 
1.862782 -0.503837 -0.302423 
1.858205 -0.503837 -0.284112 
1.867360 -0.503837 -0.288690 
1.844472 -0.503837 -0.293267 
1.858205 -0.503837 -0.293267 
1.867360 -0.494682 -0.293267 
1.862782 -0.490104 -0.288690 
1.862782 -0.508415 -0.293267 
1.862782 -0.503837 -0.288690 
1.862782 -0.503837 -0.293267 
1.853627 -0.503837 -0.288690 
1.853627 -0.503837 -0.293267 
1.853627 -0.508415 -0.293267 
1.858205 -0.494682 -0.279535 
1.849049 -0.499259 -0.279535 
1.853627 -0.490104 -0.288690 
1.849049 -0.494682 -0.279535 
1.844472 -0.490104 -0.274957 
1.844472 -0.485527 -0.279535 
1.849049 -0.490104 -0.279535 
1.844472 -0.480949 -0.284112 
1.835317 -0.476371 -0.274957 
1.839894 -0.480949 -0.288690 
1.835317 -0.476371 -0.288690 
1.839894 -0.480949 -0.284112 
1.839894 -0.485527 -0.274957 
1.835317 -0.485527 -0.270379 
1.835317 -0.490104 -0.279535 
1.830739 -0.485527 -0.284112 
1.835317 -0.494682 -0.284112 
1.835317 -0.499259 -0.293267 
1.839894 -0.503837 -0.297845 
1.826161 -0.503837 -0.288690 
1.826161 -0.512992 -0.293267 
1.830739 -0.508415 -0.297845 
1.817006 -0.512992 -0.307000 
1.826161 -0.508415 -0.293267 
1.826161 -0.503837 -0.288690 
1.830739 -0.499259 -0.302423 
1.821584 -0.499259 -0.297845 
1.821584 -0.494682 -0.288690 
1.821584 -0.485527 -0.279535 
1.821584 -0.485527 -0.279535 
1.821584 -0.485527 -0.279535 
1.817006 -0.485527 -0.270379 
1.817006 -0.480949 -0.279535 
1.821584 -0.480949 -0.265802 
1.817006 -0.476371 -0.274957 
1.812429 -0.476371 -0.261224 
1.812429 -0.490104 -0.279535 
1.798696 -0.480949 -0.279535 
1.812429 -0.480949 -0.279535 
1.807851 -0.490104 -0.284112 
1.803273 -0.503837 -0.297845 
1.807851 -0.494682 -0.302423 
1.803273 -0.503837 -0.307000 
1.807851 -0.499259 -0.302423 
1.812429 -0.503837 -0.297845 
1.803273 -0.503837 -0.297845 
1.807851 -0.503837 -0.293267 
1.803273 -0.503837 -0.302423 
1.798696 -0.499259 -0.307000 
1.803273 -0.499259 -0.297845 
1.798696 -0.494682 -0.288690 
1.798696 -0.490104 -0.288690 
1.803273 -0.499259 -0.284112 
1.794118 -0.490104 -0.284112 
1.798696 -0.490104 -0.274957 
1.803273 -0.485527 -0.284112 
1.803273 -0.485527 -0.279535 
1.798696 -0.490104 -0.279535 
1.794118 -0.499259 -0.293267 
1.794118 -0.485527 -0.284112 
1.789541 -0.490104 -0.293267 
1.784963 -0.490104 -0.288690 
1.784963 -0.490104 -0.288690 
1.789541 -0.494682 -0.288690 
1.784963 -0.494682 -0.293267 
1.789541 -0.490104 -0.297845 
1.789541 -0.490104 -0.284112 
1.784963 -0.490104 -0.279535 
1.784963 -0.490104 -0.284112 
1.784963 -0.494682 -0.279535 
1.784963 -0.494682 -0.293267 
1.784963 -0.490104 -0.284112 
1.784963 -0.494682 -0.270379 
1.780385 -0.499259 -0.293267 
1.780385 -0.490104 -0.293267 
1.780385 -0.494682 -0.293267 
1.780385 -0.499259 -0.288690 
1.780385 -0.503837 -0.297845 
1.775808 -0.503837 -0.297845 
1.784963 -0.494682 -0.302423 
1.775808 -0.499259 -0.316155 
1.771230 -0.499259 -0.297845 
1.775808 -0.494682 -0.284112 
1.775808 -0.490104 -0.284112 
1.775808 -0.499259 -0.284112 
1.766653 -0.490104 -0.279535 
1.771230 -0.485527 -0.274957 
1.766653 -0.480949 -0.270379 
1.771230 -0.485527 -0.265802 
1.771230 -0.476371 -0.265802 
1.766653 -0.476371 -0.274957 
1.762075 -0.476371 -0.274957 
1.762075 -0.480949 -0.288690 
1.762075 -0.487815 -0.290979 
1.762075 -0.494682 -0.293267 
1.771230 -0.494682 -0.297845 
1.762075 -0.499259 -0.302423 
1.766653 -0.503837 -0.307000 
1.762075 -0.503837 -0.302423 
1.752920 -0.512992 -0.297845 
1.752920 -0.512992 -0.307000 
1.752920 -0.517570 -0.302423 
1.752920 -0.512992 -0.297845 
1.757497 -0.503837 -0.297845 
1.748342 -0.503837 -0.297845 
1.752920 -0.499259 -0.284112 
1.748342 -0.494682 -0.284112 
1.752920 -0.485527 -0.274957 
1.752920 -0.471794 -0.284112 
1.752920 -0.471794 -0.284112 
1.748342 -0.476371 -0.279535 
1.752920 -0.476371 -0.274957 
1.743765 -0.471794 -0.274957 
1.743765 -0.485527 -0.284112 
1.743765 -0.480949 -0.279535 
1.734609 -0.480949 -0.274957 
1.730032 -0.485527 -0.286401 
1.725454 -0.490104 -0.297845 
1.739187 -0.499259 -0.297845 
1.739187 -0.503837 -0.288690 
1.739187 -0.508415 -0.293267 
1.734609 -0.508415 -0.288690 
1.734609 -0.508415 -0.288690 
1.734609 -0.508415 -0.297845 
1.730032 -0.508415 -0.297845 
1.743765 -0.499259 -0.302423 
1.734609 -0.499259 -0.288690 
1.725454 -0.494682 -0.293267 
1.734609 -0.490104 -0.293267 
1.730032 -0.490104 -0.293267 
1.730032 -0.485527 -0.297845 
1.725454 -0.490104 -0.284112 
1.720877 -0.494682 -0.284112 
1.730032 -0.490104 -0.288690 
1.734609 -0.490104 -0.288690 
1.730032 -0.494682 -0.279535 
1.725454 -0.494682 -0.270379 
1.725454 -0.503837 -0.288690 
1.725454 -0.503837 -0.293267 
1.720877 -0.503837 -0.279535 
1.720877 -0.503837 -0.288690 
1.720877 -0.499259 -0.293267 
1.725454 -0.496971 -0.288690 
1.730032 -0.494682 -0.284112 
1.716299 -0.485527 -0.288690 
1.711721 -0.490104 -0.307000 
1.711721 -0.485527 -0.284112 
1.716299 -0.485527 -0.302423 
1.707144 -0.480949 -0.302423 
1.720877 -0.480949 -0.293267 
1.707144 -0.490104 -0.297845 
1.702566 -0.490104 -0.307000 
1.707144 -0.494682 -0.297845 
1.711721 -0.508415 -0.288690 
1.707144 -0.512992 -0.288690 
1.707144 -0.512992 -0.279535 
1.702566 -0.517570 -0.293267 
1.711721 -0.526725 -0.297845 
1.702566 -0.517570 -0.284112 
1.702566 -0.526725 -0.279535 
1.702566 -0.512992 -0.288690 
1.702566 -0.503837 -0.284112 
1.702566 -0.508415 -0.284112 
1.697989 -0.499259 -0.279535 
1.700277 -0.490104 -0.279535 
1.702566 -0.480949 -0.279535 
1.697989 -0.476371 -0.279535 
1.702566 -0.467216 -0.284112 
1.693411 -0.471794 -0.274957 
1.697989 -0.471794 -0.284112 
1.688833 -0.471794 -0.279535 
1.679678 -0.471794 -0.288690 
1.665945 -0.485527 -0.288690 
1.661368 -0.490104 -0.284112 
1.647635 -0.499259 -0.288690 
1.629325 -0.503837 -0.284112 
1.601859 -0.503837 -0.297845 
1.583549 -0.508415 -0.279535 
1.556083 -0.512992 -0.288690 
1.542350 -0.512992 -0.288690 
1.519462 -0.508415 -0.279535 
1.482841 -0.508415 -0.288690 
1.455376 -0.508415 -0.293267 
1.427910 -0.494682 -0.279535 
1.391289 -0.499259 -0.284112 
1.372979 -0.480949 -0.279535 
1.340936 -0.485527 -0.288690 
1.313470 -0.480949 -0.288690 
